Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Nigeria,rural/urban merged,NGA,Abia,n_age_602_608,605,severe,ppy,0.0232874184426123
Nigeria,rural/urban merged,NGA,Abia,n_age_609_615,612,severe,ppy,0.0294200707891289
Nigeria,rural/urban merged,NGA,Abia,n_age_616_622,619,severe,ppy,0.0266177293059008
Nigeria,rural/urban merged,NGA,Abia,n_age_623_629,626,severe,ppy,0.035481888394212
Nigeria,rural/urban merged,NGA,Abia,n_age_630_636,633,severe,ppy,0.0220133473161944
Nigeria,rural/urban merged,NGA,Abia,n_age_637_643,640,severe,ppy,0.0241307932195995
Nigeria,rural/urban merged,NGA,Abia,n_age_644_650,647,severe,ppy,0.0240133874217883
Nigeria,rural/urban merged,NGA,Abia,n_age_651_657,654,severe,ppy,0.0355387169343282
Nigeria,rural/urban merged,NGA,Abia,n_age_658_664,661,severe,ppy,0.0146214046732619
Nigeria,rural/urban merged,NGA,Abia,n_age_665_671,668,severe,ppy,0.033412834097901
Nigeria,rural/urban merged,NGA,Abia,n_age_672_678,675,severe,ppy,0.0351778104967958
Nigeria,rural/urban merged,NGA,Abia,n_age_679_685,682,severe,ppy,0.0275263652875554
Nigeria,rural/urban merged,NGA,Abia,n_age_686_692,689,severe,ppy,0.0372868576584482
Nigeria,rural/urban merged,NGA,Abia,n_age_693_699,696,severe,ppy,0.0350734590453745
Nigeria,rural/urban merged,NGA,Abia,n_age_700_706,703,severe,ppy,0.0308820649058909
Nigeria,rural/urban merged,NGA,Abia,n_age_707_713,710,severe,ppy,0.0136714547728649
Nigeria,rural/urban merged,NGA,Abia,n_age_714_720,717,severe,ppy,0.0266452940301724
Nigeria,rural/urban merged,NGA,Abia,n_age_721_727,724,severe,ppy,0.0226280936354568
Nigeria,rural/urban merged,NGA,Abia,n_age_728_734,731,severe,ppy,0.0343801784403771
Nigeria,rural/urban merged,NGA,Abia,n_age_735_741,738,severe,ppy,0.0258653477157292
Nigeria,rural/urban merged,NGA,Abia,n_age_742_748,745,severe,ppy,0.0303404062921036
Nigeria,rural/urban merged,NGA,Abia,n_age_749_755,752,severe,ppy,0.0408782326234768
Nigeria,rural/urban merged,NGA,Abia,n_age_756_762,759,severe,ppy,0.022461253034183
Nigeria,rural/urban merged,NGA,Abia,n_age_763_769,766,severe,ppy,0.0238868392748658
Nigeria,rural/urban merged,NGA,Abia,n_age_770_776,773,severe,ppy,0.0141610305634687
Nigeria,rural/urban merged,NGA,Abia,n_age_777_783,780,severe,ppy,0.033229559244926
Nigeria,rural/urban merged,NGA,Abia,n_age_784_790,787,severe,ppy,0.024762771202235
Nigeria,rural/urban merged,NGA,Abia,n_age_791_797,794,severe,ppy,0.028164243352754
Nigeria,rural/urban merged,NGA,Abia,n_age_798_804,801,severe,ppy,0.0291999362141946
Nigeria,rural/urban merged,NGA,Abia,n_age_805_811,808,severe,ppy,0.0375812406684054
Nigeria,rural/urban merged,NGA,Abia,n_age_812_818,815,severe,ppy,0.037358273773272103
Nigeria,rural/urban merged,NGA,Abia,n_age_819_825,822,severe,ppy,0.0256696868683054
Nigeria,rural/urban merged,NGA,Abia,n_age_826_832,829,severe,ppy,0.0239777868573889
Nigeria,rural/urban merged,NGA,Abia,n_age_833_839,836,severe,ppy,0.0313331931840347
Nigeria,rural/urban merged,NGA,Abia,n_age_840_846,843,severe,ppy,0.0274545156803941
Nigeria,rural/urban merged,NGA,Abia,n_age_847_853,850,severe,ppy,0.0221955898020835
Nigeria,rural/urban merged,NGA,Abia,n_age_854_860,857,severe,ppy,0.0351516024064835
Nigeria,rural/urban merged,NGA,Abia,n_age_861_867,864,severe,ppy,0.0184411119830304
