Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Mali,rural/urban merged,MLI,Gao,n_age_119_125,122,clinical,ppy,0.125096859704841
Mali,rural/urban merged,MLI,Gao,n_age_126_132,129,clinical,ppy,0.119856714225135
Mali,rural/urban merged,MLI,Gao,n_age_133_139,136,clinical,ppy,0.0865703359658728
Mali,rural/urban merged,MLI,Gao,n_age_140_146,143,clinical,ppy,0.115831816627836
Mali,rural/urban merged,MLI,Gao,n_age_147_153,150,clinical,ppy,0.11029781028612
Mali,rural/urban merged,MLI,Gao,n_age_154_160,157,clinical,ppy,0.118348008196458
Mali,rural/urban merged,MLI,Gao,n_age_161_167,164,clinical,ppy,0.11340142453691
Mali,rural/urban merged,MLI,Gao,n_age_168_174,171,clinical,ppy,0.116839776647008
Mali,rural/urban merged,MLI,Gao,n_age_175_181,178,clinical,ppy,0.158335079059071
Mali,rural/urban merged,MLI,Gao,n_age_182_188,185,clinical,ppy,0.122687409486812
Mali,rural/urban merged,MLI,Gao,n_age_189_195,192,clinical,ppy,0.119205433791951
Mali,rural/urban merged,MLI,Gao,n_age_196_202,199,clinical,ppy,0.122836599464323
