Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_273_279,276,clinical,ppy,0.063750155839297
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_280_286,283,clinical,ppy,0.0403976256685364
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_287_293,290,clinical,ppy,0.0537711317473817
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_294_300,297,clinical,ppy,0.0443810916220998
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_301_307,304,clinical,ppy,0.0412372856447964
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_308_314,311,clinical,ppy,0.0449558154915654
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_315_321,318,clinical,ppy,0.0453215472506166
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_322_328,325,clinical,ppy,0.0431854045700189
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_329_335,332,clinical,ppy,0.0478795239173759
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_336_342,339,clinical,ppy,0.0664430128099887
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_343_349,346,clinical,ppy,0.0475592155735946
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_350_356,353,clinical,ppy,0.0538730897586485
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_357_363,360,clinical,ppy,0.0329888104412492
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_364_370,367,clinical,ppy,0.0548598628410727
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_371_377,374,clinical,ppy,0.0438221497292153
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_378_384,381,clinical,ppy,0.0449499609998695
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_385_391,388,clinical,ppy,0.0416518765566597
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_392_398,395,clinical,ppy,0.0369533719342831
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_399_405,402,clinical,ppy,0.0368943245877865
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_406_412,409,clinical,ppy,0.0437568289574612
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_413_419,416,clinical,ppy,0.0608436737693986
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_420_426,423,clinical,ppy,0.0564921042519263
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_427_433,430,clinical,ppy,0.0547280149657139
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_434_440,437,clinical,ppy,0.0415205196262981
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_441_447,444,clinical,ppy,0.0624589109277675
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_448_454,451,clinical,ppy,0.0530837254131645
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_455_461,458,clinical,ppy,0.0577823657303575
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_462_468,465,clinical,ppy,0.0431084053877489
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_469_475,472,clinical,ppy,0.0587984514363065
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_476_482,479,clinical,ppy,0.0457353291709132
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_483_489,486,clinical,ppy,0.0630107326048725
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_490_496,493,clinical,ppy,0.0460327593959318
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_497_503,500,clinical,ppy,0.0512778367289319
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_504_510,507,clinical,ppy,0.0459458125404813
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_511_517,514,clinical,ppy,0.0547159548376298
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_518_524,521,clinical,ppy,0.0457381744338506
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_525_531,528,clinical,ppy,0.0601805524801262
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_532_538,535,clinical,ppy,0.0437107901507484
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_539_545,542,clinical,ppy,0.0503980648100146
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_546_552,549,clinical,ppy,0.0484284672540419
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_553_559,556,clinical,ppy,0.0436994073772034
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_560_566,563,clinical,ppy,0.0512212809897839
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_567_573,570,clinical,ppy,0.0458988747593584
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_574_580,577,clinical,ppy,0.0485552972660972
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_581_587,584,clinical,ppy,0.0554847944017427
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_588_594,591,clinical,ppy,0.0624531691897703
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_595_601,598,clinical,ppy,0.046567860215111
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_602_608,605,clinical,ppy,0.0822109837094283
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_609_615,612,clinical,ppy,0.05372650699126
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_616_622,619,clinical,ppy,0.0455835878783834
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_623_629,626,clinical,ppy,0.0415561284510786
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_630_636,633,clinical,ppy,0.0493743540320918
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_637_643,640,clinical,ppy,0.0862200385967899
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_644_650,647,clinical,ppy,0.0392273102867691
