Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Guinea,rural/urban merged,GIN,Boke,n_age_175_181,178,clinical,ppy,0.570553803310562
Guinea,rural/urban merged,GIN,Boke,n_age_182_188,185,clinical,ppy,0.50186732018754
Guinea,rural/urban merged,GIN,Boke,n_age_189_195,192,clinical,ppy,0.533583507325322
Guinea,rural/urban merged,GIN,Boke,n_age_196_202,199,clinical,ppy,0.487835626866066
Guinea,rural/urban merged,GIN,Boke,n_age_203_209,206,clinical,ppy,0.584212997858217
Guinea,rural/urban merged,GIN,Boke,n_age_210_216,213,clinical,ppy,0.52036193427319
Guinea,rural/urban merged,GIN,Boke,n_age_217_223,220,clinical,ppy,0.560789454585819
Guinea,rural/urban merged,GIN,Boke,n_age_224_230,227,clinical,ppy,0.558471623228179
Guinea,rural/urban merged,GIN,Boke,n_age_231_237,234,clinical,ppy,0.533826330140371
Guinea,rural/urban merged,GIN,Boke,n_age_238_244,241,clinical,ppy,0.581745240485351
Guinea,rural/urban merged,GIN,Boke,n_age_245_251,248,clinical,ppy,0.632325954861176
Guinea,rural/urban merged,GIN,Boke,n_age_252_258,255,clinical,ppy,0.554960685587914
Guinea,rural/urban merged,GIN,Boke,n_age_259_265,262,clinical,ppy,0.552059334363306
Guinea,rural/urban merged,GIN,Boke,n_age_266_272,269,clinical,ppy,0.579900368709201
Guinea,rural/urban merged,GIN,Boke,n_age_273_279,276,clinical,ppy,0.67287380187912
Guinea,rural/urban merged,GIN,Boke,n_age_280_286,283,clinical,ppy,0.641344753381965
Guinea,rural/urban merged,GIN,Boke,n_age_287_293,290,clinical,ppy,0.606145756314641
Guinea,rural/urban merged,GIN,Boke,n_age_294_300,297,clinical,ppy,0.580285642833174
Guinea,rural/urban merged,GIN,Boke,n_age_301_307,304,clinical,ppy,0.603051034066781
Guinea,rural/urban merged,GIN,Boke,n_age_308_314,311,clinical,ppy,0.567412390221494
Guinea,rural/urban merged,GIN,Boke,n_age_315_321,318,clinical,ppy,0.66867514552468
Guinea,rural/urban merged,GIN,Boke,n_age_322_328,325,clinical,ppy,0.646759518829696
Guinea,rural/urban merged,GIN,Boke,n_age_329_335,332,clinical,ppy,0.600517746946256
Guinea,rural/urban merged,GIN,Boke,n_age_336_342,339,clinical,ppy,0.636912703155297
Guinea,rural/urban merged,GIN,Boke,n_age_343_349,346,clinical,ppy,0.61499274364174
Guinea,rural/urban merged,GIN,Boke,n_age_350_356,353,clinical,ppy,0.668981522628029
Guinea,rural/urban merged,GIN,Boke,n_age_357_363,360,clinical,ppy,0.716591188145491
Guinea,rural/urban merged,GIN,Boke,n_age_364_370,367,clinical,ppy,0.641557755514416
Guinea,rural/urban merged,GIN,Boke,n_age_371_377,374,clinical,ppy,0.651966360885813
Guinea,rural/urban merged,GIN,Boke,n_age_378_384,381,clinical,ppy,0.717338423939018
Guinea,rural/urban merged,GIN,Boke,n_age_385_391,388,clinical,ppy,0.697453715647608
Guinea,rural/urban merged,GIN,Boke,n_age_392_398,395,clinical,ppy,0.638079465778153
Guinea,rural/urban merged,GIN,Boke,n_age_399_405,402,clinical,ppy,0.660014315928443
Guinea,rural/urban merged,GIN,Boke,n_age_406_412,409,clinical,ppy,0.721656108211029
