Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Togo,TGO,n_age_392_398,395,Centre,raw cases,4,311.032099223078,17.5808972742981,1118.61916765233,63.229257445391,0,0,0,0,311.032099223078,17.5808972742981,1118.61916765233,63.229257445391,PMC co-delivery with EPI only
Togo,TGO,n_age_399_405,402,Centre,raw cases,4,355.314993444619,9.52190336354824,1278.47494658838,34.2611911085297,0,0,0,0,355.314993444619,9.52190336354824,1278.47494658838,34.2611911085297,PMC co-delivery with EPI only
Togo,TGO,n_age_406_412,409,Centre,raw cases,4,333.936512047411,23.315062449167,1202.0015759883,83.9223648721153,0,0,0,0,333.936512047411,23.315062449167,1202.0015759883,83.9223648721153,PMC co-delivery with EPI only
Togo,TGO,n_age_413_419,416,Centre,raw cases,4,375.018249747693,24.5446207521209,1350.43944009139,88.3850957334738,0,0,0,0,375.018249747693,24.5446207521209,1350.43944009139,88.3850957334738,PMC co-delivery with EPI only
Togo,TGO,n_age_420_426,423,Centre,raw cases,4,345.604299095628,17.4827640486665,1245.14272433033,62.9868798314851,0,0,0,0,345.604299095628,17.4827640486665,1245.14272433033,62.9868798314851,PMC co-delivery with EPI only
Togo,TGO,n_age_427_433,430,Centre,raw cases,4,348.350513045472,20.3233803033879,1255.57501896163,73.2524502022473,0,0,0,0,348.350513045472,20.3233803033879,1255.57501896163,73.2524502022473,PMC co-delivery with EPI only
Togo,TGO,n_age_434_440,437,Centre,raw cases,4,377.178823016848,22.3963480938038,1360.09028826728,80.7602486571077,0,0,0,0,377.178823016848,22.3963480938038,1360.09028826728,80.7602486571077,PMC co-delivery with EPI only
Togo,TGO,n_age_441_447,444,Centre,raw cases,4,381.118082438534,14.787342722998,1374.91597004524,53.3465993906526,0,0,0,0,381.118082438534,14.787342722998,1374.91597004524,53.3465993906526,PMC co-delivery with EPI only
Togo,TGO,n_age_448_454,451,Centre,raw cases,4,334.474893961448,19.9721346129823,1207.17858072544,72.0829382157945,0,0,0,0,334.474893961448,19.9721346129823,1207.17858072544,72.0829382157945,PMC co-delivery with EPI only
Togo,TGO,n_age_455_461,458,Centre,raw cases,4,379.269941935637,20.472115274271,1369.43815532796,73.9191079413741,0,0,0,0,379.269941935637,20.472115274271,1369.43815532796,73.9191079413741,PMC co-delivery with EPI only
Togo,TGO,n_age_462_468,465,Centre,raw cases,4,365.33882037771,18.5710763237564,1319.67090070541,67.0821376001131,0,0,0,0,365.33882037771,18.5710763237564,1319.67090070541,67.0821376001131,PMC co-delivery with EPI only
Togo,TGO,n_age_469_475,472,Centre,raw cases,4,356.754190299905,18.2392258921836,1289.18274167055,65.9100744461248,0,0,0,0,356.754190299905,18.2392258921836,1289.18274167055,65.9100744461248,PMC co-delivery with EPI only
Togo,TGO,n_age_476_482,479,Centre,raw cases,4,332.014775049291,22.2934668532419,1200.33802114908,80.5979067744809,0,0,0,0,332.014775049291,22.2934668532419,1200.33802114908,80.5979067744809,PMC co-delivery with EPI only
