Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Centre,n_age_427_433,430,severe,ppy,0.0732524502022473,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_434_440,437,severe,ppy,0.0807602486571077,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_441_447,444,severe,ppy,0.0533465993906526,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_448_454,451,severe,ppy,0.0720829382157945,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_455_461,458,severe,ppy,0.0739191079413741,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_462_468,465,severe,ppy,0.0670821376001131,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_469_475,472,severe,ppy,0.0659100744461248,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_476_482,479,severe,ppy,0.0805979067744809,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_483_489,486,severe,ppy,0.0738107485385664,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_490_496,493,severe,ppy,0.0609846152082609,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_497_503,500,severe,ppy,0.0685241101964034,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_504_510,507,severe,ppy,0.0932964063982152,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_511_517,514,severe,ppy,0.0734376230811818,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_518_524,521,severe,ppy,0.0726358348468547,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_525_531,528,severe,ppy,0.074724034849109,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_532_538,535,severe,ppy,0.070597354043534,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_539_545,542,severe,ppy,0.0586274418069911,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_546_552,549,severe,ppy,0.0742680963679282,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_553_559,556,severe,ppy,0.0694590667399979,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_560_566,563,severe,ppy,0.0711852340231232,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_567_573,570,severe,ppy,0.0602723513022833,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_574_580,577,severe,ppy,0.090921297419695,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_581_587,584,severe,ppy,0.0914814469070427,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_588_594,591,severe,ppy,0.0840312679513101,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_595_601,598,severe,ppy,0.0588629045722196,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_602_608,605,severe,ppy,0.0378644136521525,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_609_615,612,severe,ppy,0.0813345158853938,4,PMC co-delivery with EPI only
